"sep=;"
URL;SEARCH_NAME;FOUND_NAME;ADDRESS;ZIP;CITY;PHONE;WEBSITE;NAME_MATCH?;ADDRESS_MATCH?;ZIP_MATCH?;CITY_MATCH?;PHONE_MATCH?;VARDCENTRAL;HITTA_OR_ENIRO;COLOR
http://gulasidorna.eniro.se/f/v%C3%A5rdcentral-roseng%C3%A5rden:7783917;Vårdcentralen Rosengården;Vårdcentral Rosengården;von Troils v 1;21373;MalmÖ;040-6234300;www.skane.se;PARTIAL;NO;NO;NO;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Sorgenfrimott;Vårdcentralen Sorgenfrimott;Vårdcentralen Sorgenfrimottagningen;Nobelvägen 56;21433;Malmö;040-6234660;http://www.sorgenfrimottagningen.se;PARTIAL;PARTIAL;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+S%C3%B6derv%C3%A4rn;Vårdcentralen Södervärn;Vårdcentralen Södervärn;Bangatan 11;21426;Malmö;040-6234330;http://www.vardcentralensodervarn.se;EXACT;NO;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//v%C3%A5rdcentralen+t%C3%B6rnrosen/malm%C3%B6/VSTMsvqKK7?vad=Bennets+V%C3%A4g+8%2C+21367+Malm%C3%B6;Vårdcentralen Tömrosen;Vårdcentralen Törnrosen;Bennets Väg 8;21367;Malmö;040-6234880;http://www.vardcentralentornrosen.se;NO;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=%C3%96restadskliniken%2CEddagatan+6;Örestadskliniken;Örestadskliniken Fastighet AB;Eddagatan 6;21767;Malmö;;;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//malungs+v%C3%A5rdcentral/malung/hSj5XHbJJA?vad=Malungs+V%C3%A5rdcentral%2CMorav%C3%A4gen+14;Malungs Vårdcentral;Malungs Vårdcentral;Moravägen 14;78231;Malung;0280-498207;;EXACT;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//mal%C3%A5+sjukstuga/mal%C3%A5/yxj2wvOHHG?vad=Mal%C3%A5+sjukstuga%2CStorgatan+2;Malå sjukstuga;Malå sjukstuga;Storgatan 2;93070;Malå;090-7859119,0953-14235;http://www.vll.se/default.aspx?id=23287&refid=23289;EXACT;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-mantorp:7783400;Vårdcentralen Mantorp;Vårdcentralen Mantorp;Häradstorget 1;59018;Mantorp;010-1059820;;EXACT;EXACT;EXACT;EXACT;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Mariannelunds+v%C3%A5rdcentral%2CEsmarchsgatan+1;Mariannelunds vårdcentral;Mariannelunds vårdcentral;Esmarchsgatan 1;59897;Mariannelund;0496-50110;http://www.lj.se/vardcentralernabraliv/Vardcentraler/Mariannelunds-vardcentral;EXACT;EXACT;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//v%C3%A5rdcentralen+mariefred/mariefred/yyS2C54nnO?vad=V%C3%A5rdcentralen+Mariefred%2CSolv%C3%A4ndan+3;Vårdcentralen Mariefred;Vårdcentralen Mariefred;Solvändan 3;64731;Mariefred;0159-29013,016-103000,0159-13255;http://www.landstingetsormland.se/mariefred;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
NOT FOUND;Kinnekullehälsan VC Mariestad;;;;;;;NO;NO;NO;NO;NO;NO;HITTA;RED
http://www.hitta.se//n%C3%A4rh%C3%A4lsan+mariestad+v%C3%A5rdcentral/mariestad/yVSS2Z-OOU?vad=V%C3%A5rdcentralen+Mariestad;Vårdcentralen Mariestad;Närhälsan Mariestad vårdcentral;Lockerudsvägen 12;54245;Mariestad;0501-62750,0501-62663;http://www.narhalsan.se/mariestadvardcentral;PARTIAL;NO;NO;EXACT;NO;NO;HITTA;RED
http://www.hitta.se//gr%C3%A4nsbygdskliniken+v%C3%A5rd+ab/markaryd/iiy0TlP2s_?vad=Gr%C3%A4nsbygdskliniken%2CDrottninggatan+3;Gränsbygdskliniken;Gränsbygdskliniken Vård AB;Drottninggatan 3;28531;Markaryd;;;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Markaryd%2CHallarydsv%C3%A4gen;Vårdcentralen Markaryd;Vårdcentralen Markaryd;Hallarydsvägen 2;28536;Markaryd;0433-564100,0372-585000;http://www.ltkronoberg.se/vcmarkaryd;EXACT;PARTIAL;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//v%C3%A5rdcentralen+kusten+marstrand/marstrand/~Rs51JAKeu?vad=V%C3%A5rdcentralen+Kusten;Vårdcentralen Kusten;Vårdcentralen Kusten Marstrand;Lilla Varvsgatan 32;44266;Marstrand;0303-60142;http://www.vckusten.se;PARTIAL;NO;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Matfors+v%C3%A5rdcentral%2CSk%C3%B6lev%C3%A4gen+19;Matfors vårdcentral;Matfors Hälsocentral;Skölevägen 19;86431;Matfors;060-149800,060-149830,060-181070;http://www.lvn.se/matfors;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//folktandv%C3%A5rden+mellerud/mellerud/yxSRj-vOOU?vad=Norra+Kungsgatan+3%2C+46430+Mellerud;Vårdcentrum Mellerud;Folktandvården Mellerud;Norra Kungsgatan 3;46430;Mellerud;010-4418020;http://www.vgregion.se/folktandvarden/mellerud;NO;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-mj%C3%B6lby:14920237;Vårdcentralen Mjölby;Vårdcentralen Mjölby;Smålandsv 24;59530;MjÖlby;010-1059910;;EXACT;PARTIAL;EXACT;NO;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Moheda%2CStorgatan+2;Vårdcentralen Moheda;Vårdcentralen Moheda;Storgatan 2;34260;Moheda;0472-594350,0470-588000;http://www.ltkronoberg.se/Centrum/Primrehabcent/Vardcentraler/Vardcentralen-Moheda;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Molkom%2CSkolgatan+3+A;Vårdcentralen Molkom;Vårdcentralen Molkom;Skolgatan 3 A;66060;Molkom;0553-41900,054-615000;;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//mora+v%C3%A5rdcentral/mora/0xxRP54nnO?vad=Mora+v%C3%A5rdcentral%2C;Mora vårdcentral;Mora Vårdcentral;Mora Lasarett;79285;Mora;0250-493702,0250-493703,0250-493704,0250-493705;http://www.ltdalarna.se/vardcentralmora;EXACT;NO;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//v%C3%A5rdcentralen+brinken/motala/izzWPC-vvm?vad=V%C3%A5rdcentralen+Brinken%2CSveav%C3%A4gen+32;Vårdcentralen Brinken;Vårdcentralen Brinken;Sveavägen 32;59136;Motala;010-1059840,010-1047924,010-1047721;http://www.lio.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-lyckorna:14920233;Vårdcentralen Lyckorna;Vårdcentralen Lyckorna;Lasarettsg 37;59135;Motala;010-1059890;;EXACT;PARTIAL;NO;EXACT;EXACT;NO;ENIRO;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-marieberg:14920231;Vårdcentralen Marieberg;Vårdcentralen Marieberg;Mariebergsg 2;59172;Motala;010-1059850;;EXACT;PARTIAL;EXACT;EXACT;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se//familjel%C3%A4karna+fagersta+v%C3%A5rdcentral/-/dSM22XmUU1?vad=Familjel%C3%A4karna;Familjeläkarna;Familjeläkarna Fagersta Vårdcentral;;;;0223-49200;;PARTIAL;NO;NO;NO;NO;NO;HITTA;RED
http://www.hitta.se//mullsj%C3%B6+v%C3%A5rdcentral/mullsj%C3%B6/i~zxRw544v?vad=Mullsj%C3%B6+v%C3%A5rdcentral%2CKyrkv%C3%A4gen+1;Mullsjö vårdcentral;Mullsjö Vårdcentral;Kyrkvägen 1;56531;Mullsjö;0392-14320,0392-14302;http://www.lj.se/vardcentralernabraliv/Vardcentraler/Mullsjo-vardcentral;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/l%C3%A4kargruppen-munka-ljungby:7789465;Läkargruppen Munka Ljungby;Läkargruppen Munka Ljungby;Nyg 4;26631;Munka-ljungby;0431-431050;www.lakargruppenmunka.se;EXACT;PARTIAL;EXACT;EXACT;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Munkedals+V%C3%A5rdcentral%2CCentrumv%C3%A4gen+34;Munkedals Vårdcentral;Närhälsan Munkedal vårdcentral;Centrumvägen 34;45530;Munkedal;0524-28700,0524-12970;http://www.narhalsan.se/munkedalvardcentral;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Munkfors%2CTall%C3%A5sv%C3%A4gen+6;Vårdcentralen Munkfors;Vårdcentralen Munkfors;Tallåsvägen 6;68430;Munkfors;0563-47850,0563-47000;;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//muns%C3%B6+husl%C3%A4karmottagning/muns%C3%B6/~~TP_X4mnO?vad=S%C3%B6derby+g%C3%A5rd%2C+17891+Muns%C3%B6;Munsö vårdcentral;Munsö Husläkarmottagning;Söderby Gård;17891;Munsö;08-56050394,08-56050249;;NO;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//m%C3%A4rsta+l%C3%A4karhus+ab/m%C3%A4rsta/VdSWRjsww5?vad=M%C3%A4rsta+L%C3%A4karhus+AB%2CS%C3%B6dergatan+19+C;Märsta Läkarhus AB;Märsta Läkarhus AB;Södergatan 19 C;19547;Märsta;08-56014100,1177;;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=M%C3%A4rsta+N%C3%A4rv%C3%A5rd%2CS%C3%B6dergatan+19+C;Märsta Närvård;Märsta Närvård;Södergatan 19 C;19547;Märsta;08-58884200;http://www.marstanarvard.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
NOT FOUND;Sinusrytm vårdcentral;;;;;;;NO;NO;NO;NO;NO;NO;HITTA;RED
http://www.hitta.se/s%C3%B6k?vad=Valsta+V%C3%A5rdcentral%2CHammargatan+6;Valsta Vårdcentral;Valsta Vårdcentral;Hammargatan 6;19553;Märsta;08-12345200;http://www.slso.sll.se/valsta_vc;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//allemansh%C3%A4lsans+v%C3%A5rdcentral+jungfruplatsen/m%C3%B6lndal/hzSjZ5vvnO?vad=Jungfruplatsen+2%2C+43148+M%C3%B6lndal;Allemanshälsans VC Mölndal;Allemanshälsans Vårdcentral Jungfruplatsen;Jungfruplatsen 2;43148;Mölndal;031-3520660;http://www.allemanshalsan.se;NO;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//capio+v%C3%A5rdcentral+m%C3%B6lndal/m%C3%B6lndal/ixP-XOHbbk?vad=Bergmansgatan+5%2C+43130+M%C3%B6lndal;Carema Mölndals vårdcentral;Capio Vårdcentral Mölndal;Bergmansgatan 5;43130;Mölndal;031-878400;http://www.capiovardcentral.se/vastragotaland/Goteborg-Molndal/vardcentral;NO;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//n%C3%A4rh%C3%A4lsan+kroksl%C3%A4tt+v%C3%A5rdcentral/m%C3%B6lndal/~gP-XOHbbk?vad=Kroksl%C3%A4tts+v%C3%A5rdcentral;Krokslätts vårdcentral;Närhälsan Krokslätt vårdcentral;Fredåsgatan 13;43167;Mölndal;010-4733000;http://www.narhalsan.se/krokslattvardcentral;PARTIAL;PARTIAL;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=%C3%85by+V%C3%A5rdcentral%2CKatrinebergsgatan+1;Åby Vårdcentral;Närhälsan Åby vårdcentral;Katrinebergsgatan 1;43161;Mölndal;010-4733960;http://www.narhalsan.se/abyvardcentral;PARTIAL;EXACT;NO;EXACT;NO;NO;HITTA;RED
http://www.hitta.se/s%C3%B6k?vad=Crama+v%C3%A5rdcentral%2CM%C3%B6lnlycke+Fabriker+5;Crama vårdcentral;CRAMA Vårdcentral;Mölnlycke Fabriker 5;43535;Mölnlycke;031-681400,031-887986;http://www.crama.se;EXACT;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//n%C3%A4rh%C3%A4lsan+m%C3%B6lnlycke+v%C3%A5rdcentral/m%C3%B6lnlycke/VTj-HGeeuc?vad=M%C3%B6lnlycke+v%C3%A5rdcentral%2CEkdalav%C3%A4gen+2;Mölnlycke vårdcentral;Närhälsan Mölnlycke vårdcentral;Ekdalavägen 2;43530;Mölnlycke;010-4733610,010-4733600,010-4733670,010-4733675,010-4733602;http://www.narhalsan.se/molnlyckevardcentral;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//m%C3%B6nster%C3%A5s+h%C3%A4lsocentral/m%C3%B6nster%C3%A5s/Vg2XOJAeeu?vad=M%C3%B6nster%C3%A5s+H%C3%A4lsocentral%2CAll%C3%A9gatan+1;Mönsterås Hälsocentral;Mönsterås hälsocentral;Allégatan 1;38332;Mönsterås;0499-48930,1177;http://www.ltkalmar.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//m%C3%B6rbyl%C3%A5nga+h%C3%A4lsocentral/m%C3%B6rbyl%C3%A5nga/iVLMjX4nnO?vad=M%C3%B6rbyl%C3%A5nga+v%C3%A5rdcentral%2CR%C3%B6nningev%C3%A4gen;Mörbylånga vårdcentral;Mörbylånga hälsocentral;Rönningevägen;38651;Mörbylånga;0485-49100,1177;http://www.ltkalmar.se;PARTIAL;EXACT;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=M%C3%B6rlunda+H%C3%A4lsocentral%2CDoktorsv%C3%A4gen+6;Mörlunda Hälsocentral;Mörlunda hälsocentral;Doktorsvägen 6;57084;Mörlunda;0495-23640,1177;http://www.ltkalmar.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/m%C3%B6rrumskliniken:4529407;Mörrumskliniken;Mörrumskliniken;Ängsringen 10;37441;Karlshamn;0454-50560;www.morrumskliniken.se;EXACT;NO;NO;NO;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Danviks+v%C3%A5rdcentral%2CDanvikCenter+30;Danviks vårdcentral;Aleris Vårdcentral Danvik;Hästholmsvägen 30;13130;Nacka;08-6015210;http://www.aleris.se/danvik;PARTIAL;NO;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//ektorps+v%C3%A5rdcentral/nacka/zRC-XmUGGq?vad=Ektorps+v%C3%A5rdcentral%2CLasarettsv%C3%A4gen+4;Ektorps vårdcentral;Ektorps Vårdcentral;Lasarettsvägen 4;13145;Nacka;08-7186900,1177;http://www.slso.sll.se/SLPOtemplates/SLPOPage1____2095.aspx;EXACT;EXACT;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Forums+v%C3%A5rdcentral%2CRomansv%C3%A4gen+12;Forums vårdcentral;Forums vårdcentral;Romansvägen 12;13153;Nacka;08-7187056,1177;http://www.slso.sll.se/SLPOtemplates/SLPOPage1____2097.aspx;EXACT;EXACT;NO;EXACT;NO;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/sickla-h%C3%A4lsocenter:4370057;Sickla Hälsocenter;Sickla Hälsocenter;Planiav 5;13154;Nacka;08-55674400;www.sicklahalsocenter.se;EXACT;PARTIAL;NO;EXACT;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se//folkets+husf%C3%B6reningen+ale/nol/dxRRCw444v?vad=Noltorget%2C+44942+Nol;Allemanshälsans VC Nol;Folkets Husföreningen Ale;Noltorget;44942;Nol;0303-741325,0303-741432;;NO;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//nora+v%C3%A5rdcentral/nora/LMlZZ4n11H?vad=Nora+v%C3%A5rdcentral%2CKvarnv%C3%A4gen+11;Nora vårdcentral;Nora Vårdcentral;Kvarnvägen 11;71331;Nora;0587-84300,019-6021000,019-6702533;http://www.orebroll.se/nora;EXACT;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//folktandv%C3%A5rden+norberg/norberg/VdPPwvbeuc?vad=Borgv%C3%A4gen+3%2C+73830+Norberg;Norberg familjeläkarenhet;Folktandvården Norberg;Borgvägen 3;73830;Norberg;021-176970,0223-20319;http://www.ltv.se/ftv_norberg;NO;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Nordmalings+v%C3%A5rdcentral;Nordmalings vårdcentral;Nordmalings hälsocentral;Hemvägen 3;91431;Nordmaling;090-7859104,0930-13280;http://www.vll.se/default.aspx?id=23318&refid=23319;PARTIAL;NO;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Norrahammars+v%C3%A5rdcentral%2CPostgatan+1;Norrahammars vårdcentral;Norrahammars vårdcentral;Postgatan 1;56232;Norrahammar;036-323900;http://www.lj.se/norrahammarsvardcentral;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Norrfj%C3%A4rdens+v%C3%A5rdcentral%2CV%C3%A5rdgr%C3%A4nd+1;Norrfjärdens vårdcentral;Norrfjärdens Hälsocentral;Vårdgränd 1;94532;Norrfjärden;0911-16788,0911-209472;;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-cityh%C3%A4lsan-centrum:14367525;Cityhälsan Centrum;Vårdcentralen Cityhälsan Centrum;G Lasarettsg 18;60239;NorrkÖping;010-1059140;;PARTIAL;PARTIAL;NO;NO;EXACT;NO;ENIRO;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-cityh%C3%A4lsan-norr:14501656;Cityhälsan Norr;Vårdcentralen Cityhälsan Norr;Sandbyhovsg 19;60211;NorrkÖping;010-1059110;;PARTIAL;NO;NO;NO;EXACT;NO;ENIRO;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-cityh%C3%A4lsan-s%C3%B6der:14285057;Cityhälsan Söder;Vårdcentralen Cityhälsan Söder;Grundläggareg 2;60348;NorrkÖping;010-1059220;;PARTIAL;PARTIAL;NO;NO;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Kneippens+v%C3%A5rdcentral%2CKneippgatan+4;Kneippens vårdcentral;Aleris Vårdcentral Kneippen;Kneippgatan 4;60336;Norrköping;011-190900;http://www.aleris.se/kneippen;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Skarptorps+v%C3%A5rdcentral%2CDalviksgatan+69;Skarptorps vårdcentral;Aleris Vårdcentral Skarptorp;Dalviksgatan 69;60380;Norrköping;011-190800;http://www.aleris.se/skarptorp;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Vilbergens+v%C3%A5rdcentral%2CUrbergsgatan+90;Vilbergens vårdcentral;Aleris Vårdcentral Vilbergen;Urbergsgatan 90;60356;Norrköping;011-215600;http://www.aleris.se/vilbergen;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/v%C3%A5rdcentralen-medicinskt-centrum:7796295;Vårdcentralen Medicinskt Centrum;Vårdcentralen Medicinskt Centrum;Drottningg 56;60232;NorrkÖping;011-4152500;;EXACT;PARTIAL;EXACT;NO;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se//barnav%C3%A5rdscentral+%C3%B6stertull+v%C3%A5rdcentral/norrk%C3%B6ping/Lg2CCvqbko?vad=Vikboplan+7%2C+60229+Norrk%C3%B6ping;Vårdcentralen Östertull;Barnavårdscentral Östertull Vårdcentral;Vikboplan 7;60229;Norrköping;010-1044216,010-1044218;;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/norrt%C3%A4lje-norra-v%C3%A5rdcentral:49952005;Norrtälje Norra Vårdcentral;Norrtälje Norra Vårdcentral;Lasarettsg 6;76145;NorrtÄlje;0176-328710;www.tiohundra.se;EXACT;NO;NO;NO;EXACT;NO;ENIRO;YELLOW
http://gulasidorna.eniro.se/f/norrt%C3%A4lje-s%C3%B6dra-v%C3%A5rdcentral:14531825;Norrtälje Södra vårdcentral;Norrtälje södra vårdcentral;Kaserng 10;76146;NorrtÄlje;0176-328810;www.tiohundra.se;EXACT;PARTIAL;EXACT;NO;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se//roslagsh%C3%A4lsans+sjukv%C3%A5rdsservice+ab/norrt%C3%A4lje/LxPP2CXXvm?vad=Roslagsh%C3%A4lsan%2CKaserngatan+1;Roslagshälsan;Roslagshälsans Sjukvårdsservice AB;Kaserngatan 1;76146;Norrtälje;0176-12800;;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//alby+v%C3%A5rdcentral/norsborg/h~TRl2_55-?vad=Alby+V%C3%A5rdcentral%2CAlbyv%C3%A4gen+2;Alby Vårdcentral;Alby Vårdcentral;Albyvägen 2;14559;Norsborg;08-12342200;http://www.slso.sll.se/SLPOtemplates/SLPOPage1____2110.aspx;EXACT;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//fittja+v%C3%A5rdcentral/norsborg/zxxMWPZCCw?vad=Fittja+V%C3%A5rdcentral;Fittja Vårdcentral;Fittja vårdcentral;Fittjavägen 9;14551;Norsborg;08-12342800;http:///www.slso.sll.se/SLPOtemplates/SLPOPage1____15334.aspx;EXACT;PARTIAL;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Hallunda+V%C3%A5rdcentral%2CHallunda+torg+10;Hallunda Vårdcentral;Hallunda vårdcentral;Hallunda Torg 10;14568;Norsborg;08-12342300,08-12342300;http://www.slso.sll.se/SLPOtemplates/SLPOPage1____2113.aspx;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Norsj%C3%B6+v%C3%A5rdcentral%2CStorgatan+33;Norsjö vårdcentral;Norsjö hälsocentral;Storgatan 33;93532;Norsjö;090-7859116,0918-33790;http://www.vll.se/default.aspx?id=21906&refid=21908;PARTIAL;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://gulasidorna.eniro.se/f/n%C3%A4rh%C3%A4lsan-nossebro-v%C3%A5rdcentral:8209789;Vårdcentralen Nossebro;Närhälsan Nossebro vårdcentral;Ängsg 2;46531;Nossebro;0512-798400;www.narhalsan.se/nosseb...;PARTIAL;PARTIAL;EXACT;EXACT;EXACT;NO;ENIRO;YELLOW
http://www.hitta.se/s%C3%B6k?vad=Nybro+H%C3%A4lsocentral%2CTunnelgatan+6;Nybro Hälsocentral;Nybro hälsocentral;Tunnelgatan 6;38230;Nybro;0481-44760,1177;http://www.ltkalmar.se;EXACT;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se//aleris+v%C3%A5rdcentral+nykvarn/nykvarn/dgjs_54nnO?vad=Nykvarns+V%C3%A5rdcentral%2CCentrumv%C3%A4gen+32;Nykvarns Vårdcentral;Aleris Vårdcentral Nykvarn;Centrumvägen 32;15530;Nykvarn;08-40915700;http://www.aleris.se/nykvarn;PARTIAL;EXACT;EXACT;EXACT;NO;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Bagaregatan%2CBagaregatan+3;Vårdcentralen Bagaregatan;Vårdcentralen Bagaregatan;Bagaregatan 3 D;61131;Nyköping;0155-245670,0155-245000;http://www.landstingetsormland.se/bagaregatan;EXACT;PARTIAL;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Ekensberg%2CH%C3%A4lsov%C3%A4gen+1;Vårdcentralen Ekensberg;Vårdcentralen Ekensberg;Hälsovägen 1;61160;Nyköping;0155-245540,0155-247114;http://www.landstingetsormland.se/ekensberg;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+Stadsfj%C3%A4rden%2CG%C3%A4stabudsv%C3%A4gen+6;Vårdcentralen Stadsfjärden;Vårdcentralen Stadsfjärden;Gästabudsvägen 6;61131;Nyköping;0155-247980,0155-245000;http://www2.praktikertjanst.se/2/Vardcentralen-stadsfjarden;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se/s%C3%B6k?vad=V%C3%A5rdcentralen+%C3%85sidan%2CVisornas+v%C3%A4g+6;Vårdcentralen Åsidan;Vårdcentralen Åsidan;Visornas Väg 6;61139;Nyköping;0155-245211,0155-245000,0155-247329;http://www.landstingetsormland.se/asidan;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//nyland+h%C3%A4lsocentral/nyland/xR2_5XmGGq?vad=Biskopsgatan+1%2C+87052+Nyland;Nylands Vårdcentral;Nyland Hälsocentral;Biskopsgatan 1;87052;Nyland;0612-771500,0612-771535;http://www.lvn.se/nyland;NO;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//nyn%C3%A4shamns+v%C3%A5rdcentral/nyn%C3%A4shamn/y0xMWPZCCw?vad=Nyn%C3%A4shamns+V%C3%A5rdcentral;Nynäshamns Vårdcentral;Nynäshamns Vårdcentral;Idunvägen 1;14931;Nynäshamn;08-12066400,08-12066440,08-12066450,08-12066550;http://www.legevisitten.se;EXACT;NO;NO;EXACT;EXACT;NO;HITTA;YELLOW
http://www.hitta.se//n%C3%A4ssj%C3%B6+l%C3%A4karhus/n%C3%A4ssj%C3%B6/ihMRl255X4?vad=N%C3%A4ssj%C3%B6+L%C3%A4karhus%2CMariagatan+30;Nässjö Läkarhus;Nässjö Läkarhus;Mariagatan 30;57133;Nässjö;0380-552500;http://www.mittlakarhus.se;EXACT;EXACT;EXACT;EXACT;EXACT;NO;HITTA;YELLOW
